Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-04-24 00:00:00-04:00,108.03247892370457,108.15637640824211,107.36926428539873,107.95230865478516,114471000,0.0,0.0,0.0
2007-04-25 00:00:00-04:00,108.39683873525927,109.07464363677224,107.87938542072746,108.94345092773438,108418800,0.0,0.0,0.0
2007-04-26 00:00:00-04:00,108.95074252026102,109.17667377283429,108.66650463462798,109.06734466552734,88741600,0.0,0.0,0.0
2007-04-27 00:00:00-04:00,108.65925364028358,109.13299105665116,108.47704950803245,108.97993469238281,108191100,0.0,0.0,0.0
2007-04-30 00:00:00-04:00,109.0600630002032,109.13294907340759,108.0178611026715,108.07615661621094,100874100,0.0,0.0,0.0
2007-05-01 00:00:00-04:00,108.17093766964952,108.93619717689833,107.62432532459418,108.35314178466797,134342700,0.0,0.0,0.0
2007-05-02 00:00:00-04:00,108.52079381574187,109.28605351591973,108.41147576751335,108.98723602294922,87129800,0.0,0.0,0.0
2007-05-03 00:00:00-04:00,109.30063704870444,109.614022879248,109.12571704414023,109.57759094238281,86569700,0.0,0.0,0.0
2007-05-04 00:00:00-04:00,109.86905300771139,110.1387114696873,109.48278127320664,109.99295043945312,96409000,0.0,0.0,0.0
2007-05-07 00:00:00-04:00,109.96381255279735,110.19702799793616,109.91279007116572,110.01482391357422,63461400,0.0,0.0,0.0
2007-05-08 00:00:00-04:00,109.74518212812582,109.99297705156171,109.41721695053637,109.86907958984375,80584000,0.0,0.0,0.0
2007-05-09 00:00:00-04:00,109.78889720156123,111.37772266622446,109.59211366841397,110.16788482666016,102070100,0.0,0.0,0.0
2007-05-10 00:00:00-04:00,109.85452257785714,110.06588561871783,108.79045657366727,109.01638793945312,153617800,0.0,0.0,0.0
2007-05-11 00:00:00-04:00,109.1402928623439,110.0002911675872,109.11842925260784,109.94927978515625,113408900,0.0,0.0,0.0
2007-05-14 00:00:00-04:00,109.94926629160335,110.26994735618908,109.16942723719187,109.70875549316406,108027500,0.0,0.0,0.0
2007-05-15 00:00:00-04:00,109.83264599392389,110.53231473772738,109.46095357678738,109.73790740966797,180673300,0.0,0.0,0.0
2007-05-16 00:00:00-04:00,109.90554617683007,110.51046529303542,109.59944453745968,110.48860168457031,114166500,0.0,0.0,0.0
2007-05-17 00:00:00-04:00,110.32823462736302,110.75094949086457,110.13145107761005,110.26992797851562,101132800,0.0,0.0,0.0
2007-05-18 00:00:00-04:00,110.78740842441596,111.23198699951172,110.64164732719055,111.23198699951172,99182000,0.0,0.0,0.0
2007-05-21 00:00:00-04:00,111.202834427811,111.67656075355762,111.14452776726614,111.17367553710938,174664600,0.0,0.0,0.0
2007-05-22 00:00:00-04:00,111.29025696301261,111.62551738484709,111.05704150852989,111.08618927001953,82148800,0.0,0.0,0.0
2007-05-23 00:00:00-04:00,111.47246904248043,111.87332029703188,111.0424700243507,111.10077667236328,133786600,0.0,0.0,0.0
2007-05-24 00:00:00-04:00,111.16645463882877,111.66205597507368,109.86187711939526,110.0950927734375,187593000,0.0,0.0,0.0
2007-05-25 00:00:00-04:00,110.41570703648549,110.79469475533544,110.18248040308306,110.55418395996094,83309200,0.0,0.0,0.0
2007-05-29 00:00:00-04:00,110.73638516582007,111.14452064261309,110.37926106319733,110.95503234863281,82020000,0.0,0.0,0.0
2007-05-30 00:00:00-04:00,110.38657823414042,111.90250712828815,110.29911267115736,111.85877990722656,129013600,0.0,0.0,0.0
2007-05-31 00:00:00-04:00,111.99726668553654,112.15760725741019,111.59641525585242,111.7421875,114866700,0.0,0.0,0.0
2007-06-01 00:00:00-04:00,112.15027470620359,112.52925123906711,111.88060506756848,112.29603576660156,107771700,0.0,0.0,0.0
2007-06-04 00:00:00-04:00,111.90248420337366,112.52198269712551,111.85875699127025,112.31063079833984,78008800,0.0,0.0,0.0
2007-06-05 00:00:00-04:00,112.0482548486869,112.16485703905735,111.40689275779087,111.86605072021484,126917900,0.0,0.0,0.0
2007-06-06 00:00:00-04:00,111.40690157101419,111.47249239344713,110.59791473176627,110.66350555419922,164096800,0.0,0.0,0.0
2007-06-07 00:00:00-04:00,110.45938559719372,111.14447462998717,108.637345029489,108.66650390625,232414600,0.0,0.0,0.0
2007-06-08 00:00:00-04:00,109.01638598026503,110.18978112545823,108.6592618505598,110.08045196533203,175886000,0.0,0.0,0.0
2007-06-11 00:00:00-04:00,110.00025833748936,110.74365420922354,109.83263367258817,110.26992797851562,102015600,0.0,0.0,0.0
2007-06-12 00:00:00-04:00,109.81074033597261,110.44480689911094,108.99446971484252,109.06734466552734,233898000,0.0,0.0,0.0
2007-06-13 00:00:00-04:00,109.68689655879093,110.83114394063895,109.11842050948383,110.699951171875,193208200,0.0,0.0,0.0
2007-06-14 00:00:00-04:00,110.82385062267409,111.59639444077277,110.80198701430214,111.40690612792969,146396500,0.0,0.0,0.0
2007-06-15 00:00:00-04:00,112.09198745028904,112.4726085330571,111.93827143860628,112.04075622558594,154030800,0.656,0.0,0.0
2007-06-18 00:00:00-04:00,112.26765982539959,112.27497538060796,111.74064946194622,111.90899658203125,88537500,0.0,0.0,0.0
2007-06-19 00:00:00-04:00,111.66018422221534,112.26771064310238,111.52111042879892,112.18719482421875,110851700,0.0,0.0,0.0
2007-06-20 00:00:00-04:00,112.41405303235561,112.41405303235561,110.49632763493037,110.6280746459961,177119700,0.0,0.0,0.0
2007-06-21 00:00:00-04:00,110.58416250793039,111.33807798987554,109.97663632144099,111.242919921875,205262000,0.0,0.0,0.0
2007-06-22 00:00:00-04:00,110.90626624432149,111.08925572280133,109.68389786833114,110.1962661743164,204964700,0.0,0.0,0.0
2007-06-25 00:00:00-04:00,109.9693405990131,110.70861393410644,109.07635121625633,109.66923522949219,232014400,0.0,0.0,0.0
2007-06-26 00:00:00-04:00,109.94736066756269,110.130350075314,108.5346766319533,108.5419921875,198445700,0.0,0.0,0.0
2007-06-27 00:00:00-04:00,108.42489747621836,110.21087604794992,108.373655076294,110.08643341064453,213638000,0.0,0.0,0.0
2007-06-28 00:00:00-04:00,110.07182312011719,110.82573879884755,109.55212814149428,110.07182312011719,157705000,0.0,0.0,0.0
2007-06-29 00:00:00-04:00,110.45240416537135,111.00137239913322,109.17147828659368,110.10838317871094,199701800,0.0,0.0,0.0
2007-07-02 00:00:00-04:00,110.43045917625507,111.19901702668795,110.35727010451156,111.1038589477539,103357000,0.0,0.0,0.0
2007-07-03 00:00:00-04:00,111.38929280478304,111.62352457802947,111.25023025430185,111.50640869140625,54048400,0.0,0.0,0.0
2007-07-05 00:00:00-04:00,111.55034432487675,111.66746023246442,110.986744961088,111.38931274414062,89279000,0.0,0.0,0.0
2007-07-06 00:00:00-04:00,111.53570092253517,112.11394250325097,111.20631107264293,111.97486877441406,81109000,0.0,0.0,0.0
2007-07-09 00:00:00-04:00,112.1066598218119,112.25304914869812,111.7113963535504,112.062744140625,72348100,0.0,0.0,0.0
2007-07-10 00:00:00-04:00,111.46981166734275,111.70404344707508,110.35724421997219,110.46703338623047,180362600,0.0,0.0,0.0
2007-07-11 00:00:00-04:00,110.34263536063358,111.29418270861251,110.17428819845549,111.2502670288086,175607600,0.0,0.0,0.0
2007-07-12 00:00:00-04:00,111.52836255894861,113.270425011981,111.50640472708562,113.00691986083984,133882500,0.0,0.0,0.0
2007-07-13 00:00:00-04:00,113.13871117729225,113.79015310730517,113.0069529787159,113.34365844726562,111794300,0.0,0.0,0.0
2007-07-16 00:00:00-04:00,113.44617938113777,113.8414318040815,113.14607390755847,113.32906341552734,98378700,0.0,0.0,0.0
2007-07-17 00:00:00-04:00,113.4021937938374,113.80477273665815,113.21920438062683,113.27044677734375,126201300,0.0,0.0,0.0
2007-07-18 00:00:00-04:00,112.88982449643234,113.30704571523087,112.20910924738713,113.06549835205078,237887400,0.0,0.0,0.0
2007-07-19 00:00:00-04:00,113.59983135324927,113.84137873141435,113.27045262621981,113.50468444824219,145212700,0.0,0.0,0.0
2007-07-20 00:00:00-04:00,113.37292765274096,113.44612789022167,111.86509657845869,112.35550689697266,245502500,0.0,0.0,0.0
2007-07-23 00:00:00-04:00,112.85323642255428,113.24849984767597,112.20912122079689,112.69953155517578,121183900,0.0,0.0,0.0
2007-07-24 00:00:00-04:00,112.0773351399359,112.92640856827741,110.34991489586919,110.74517822265625,256732400,0.0,0.0,0.0
2007-07-25 00:00:00-04:00,111.27225052012841,111.54307138721065,109.97668182330099,110.9721450805664,265214500,0.0,0.0,0.0
2007-07-26 00:00:00-04:00,109.93273786964988,110.37923255044107,107.15129614515337,108.34439086914062,467592500,0.0,0.0,0.0
2007-07-27 00:00:00-04:00,108.48346719511083,108.96655084032636,106.17047793604755,106.21439361572266,422987600,0.0,0.0,0.0
2007-07-30 00:00:00-04:00,106.81459828112884,108.1906825434664,106.34614572759965,107.87594604492188,283017500,0.0,0.0,0.0
2007-07-31 00:00:00-04:00,108.57131445789189,109.3984304422261,106.16316676092961,106.66090393066406,316976700,0.0,0.0,0.0
2007-08-01 00:00:00-04:00,106.26561771925837,107.60510170338203,105.36531283998424,107.1805648803711,467670000,0.0,0.0,0.0
2007-08-02 00:00:00-04:00,107.42209626876084,108.15405388861315,106.32415983898238,108.03694915771484,294758400,0.0,0.0,0.0
2007-08-03 00:00:00-04:00,107.80272563769998,108.02231517427775,104.81633697909055,105.2555160522461,359398200,0.0,0.0,0.0
2007-08-06 00:00:00-04:00,105.55562349788673,107.47334907364979,104.32592876965042,107.01953887939453,324980000,0.0,0.0,0.0
2007-08-07 00:00:00-04:00,106.82189321386315,109.0616816678206,106.30219840708598,108.161376953125,232568700,0.0,0.0,0.0
2007-08-08 00:00:00-04:00,108.62985652487795,110.22551912006635,107.84665634131696,109.66923522949219,274930600,0.0,0.0,0.0
2007-08-09 00:00:00-04:00,107.9125387463688,109.02511778791637,106.34614941905943,106.41934967041016,357622100,0.0,0.0,0.0
2007-08-10 00:00:00-04:00,105.68733807407088,107.23176877415654,104.7577489649465,105.92156982421875,411018400,0.0,0.0,0.0
2007-08-13 00:00:00-04:00,107.23178191099555,107.51724491096962,106.14848785581006,106.30219268798828,181917200,0.0,0.0,0.0
2007-08-14 00:00:00-04:00,106.64622147988058,106.9097266660755,104.46499093063682,104.67725372314453,264134500,0.0,0.0,0.0
2007-08-15 00:00:00-04:00,104.46500049050393,105.7386108684619,102.92788490223697,103.23530578613281,323834000,0.0,0.0,0.0
2007-08-16 00:00:00-04:00,102.32034566364585,104.62601875250206,100.2781889203371,104.01117706298828,546743700,0.0,0.0,0.0
2007-08-17 00:00:00-04:00,106.49981130812134,106.72671633558672,103.49146567596529,105.92156982421875,388218100,0.0,0.0,0.0
2007-08-20 00:00:00-04:00,106.25830567314435,106.47789523282361,104.88222152335734,105.87036895751953,187320400,0.0,0.0,0.0
2007-08-21 00:00:00-04:00,105.84113579734088,106.84391472624446,105.50443018866164,106.08267211914062,157066400,0.0,0.0,0.0
2007-08-22 00:00:00-04:00,106.87314600211641,107.45139887343203,106.37542009804663,107.34159851074219,173156700,0.0,0.0,0.0
2007-08-23 00:00:00-04:00,107.84664420485781,108.07354930352066,106.58036051854656,107.24644470214844,203915300,0.0,0.0,0.0
2007-08-24 00:00:00-04:00,107.21717789250488,108.57130432128906,107.07078856288253,108.57130432128906,128901900,0.0,0.0,0.0
2007-08-27 00:00:00-04:00,108.21994873581238,108.57128529910827,107.40014852973799,107.5611801147461,113024300,0.0,0.0,0.0
2007-08-28 00:00:00-04:00,106.98297780036039,107.04885133605708,105.00669354791467,105.1969985961914,219790700,0.0,0.0,0.0
2007-08-29 00:00:00-04:00,105.67276105649941,107.40750891708294,105.37266679837579,107.2611083984375,207654200,0.0,0.0,0.0
2007-08-30 00:00:00-04:00,106.46325587699623,107.73686642311417,106.36078223550093,106.97562408447266,191817300,0.0,0.0,0.0
2007-08-31 00:00:00-04:00,108.07349481519262,108.6956630103744,107.47329561509075,108.02957916259766,185477500,0.0,0.0,0.0
2007-09-04 00:00:00-04:00,107.92718253760624,109.77903500098027,107.89058241141976,109.12027740478516,120062000,0.0,0.0,0.0
2007-09-05 00:00:00-04:00,108.47610013094756,108.59321601238956,107.59775335770294,108.17599487304688,166261800,0.0,0.0,0.0
2007-09-06 00:00:00-04:00,108.29315328845463,108.77624811255764,107.68562697974137,108.42491149902344,127878400,0.0,0.0,0.0
2007-09-07 00:00:00-04:00,107.21717795706444,107.51728334268444,106.32418852640343,106.91708374023438,235447600,0.0,0.0,0.0
2007-09-10 00:00:00-04:00,107.24644961060638,107.39283892268998,105.64346039663783,106.71211242675781,192305900,0.0,0.0,0.0
2007-09-11 00:00:00-04:00,107.0415042382811,108.1101562873533,106.96098843988892,107.95645141601562,162081900,0.0,0.0,0.0
2007-09-12 00:00:00-04:00,107.81007458735854,108.65183287683935,107.58316942450091,108.23461151123047,149554600,0.0,0.0,0.0
2007-09-13 00:00:00-04:00,108.73231388439758,109.39107131850201,108.47612423291937,108.99581909179688,154079000,0.0,0.0,0.0
2007-09-14 00:00:00-04:00,108.30043370572614,109.12753806373938,108.13940216654802,108.98846435546875,121911000,0.0,0.0,0.0
2007-09-17 00:00:00-04:00,108.55663606362936,108.80549898132159,108.0589102282449,108.4029312133789,109870800,0.0,0.0,0.0
2007-09-18 00:00:00-04:00,108.93725149410835,111.62353455931417,108.42488340529835,111.5942611694336,263759500,0.0,0.0,0.0
2007-09-19 00:00:00-04:00,112.28959845940751,113.00691365470384,111.77723046276728,112.25299835205078,193779900,0.0,0.0,0.0
2007-09-20 00:00:00-04:00,112.23840551855457,112.30427903954445,111.33810055865739,111.46253204345703,175186800,0.0,0.0,0.0
2007-09-21 00:00:00-04:00,112.3075662739569,112.60908416900698,111.59419798379597,111.76334381103516,141457500,0.719,0.0,0.0
2007-09-24 00:00:00-04:00,112.09427210910991,112.38845092839881,111.31471787609976,111.55741119384766,139450200,0.0,0.0,0.0
2007-09-25 00:00:00-04:00,110.91021067350415,111.53533074207292,110.66016713478572,111.33676147460938,142289900,0.0,0.0,0.0
2007-09-26 00:00:00-04:00,111.96924913905501,112.35167598921298,111.33677871146753,111.92512512207031,135547000,0.0,0.0,0.0
2007-09-27 00:00:00-04:00,112.45461070559975,112.59434420942378,111.92510017625175,112.58698272705078,102713300,0.0,0.0,0.0
2007-09-28 00:00:00-04:00,112.41045273888194,112.66049618504292,111.7706211631814,112.21188354492188,133372100,0.0,0.0,0.0
2007-10-01 00:00:00-04:00,112.22660855775123,113.80777837276835,112.15306107817237,113.47683715820312,148162300,0.0,0.0,0.0
2007-10-02 00:00:00-04:00,113.7048296858957,113.73424194752405,113.1164834573903,113.32240295410156,112978800,0.0,0.0,0.0
2007-10-03 00:00:00-04:00,113.1165062810178,113.55776884687357,112.52815993380119,113.09444427490234,119055900,0.0,0.0,0.0
2007-10-04 00:00:00-04:00,113.33710579960152,113.44741579926291,112.95467909782529,113.27091979980469,76864400,0.0,0.0,0.0
2007-10-05 00:00:00-04:00,114.01374785418996,114.80066358808794,113.71958025039666,114.61680603027344,134579700,0.0,0.0,0.0
2007-10-08 00:00:00-04:00,114.27847607447583,114.35202356886288,113.8225130302381,114.0063705444336,71280400,0.0,0.0,0.0
2007-10-09 00:00:00-04:00,114.43294531711734,115.09482801828909,114.0137447104073,115.08011627197266,94054300,0.0,0.0,0.0
2007-10-10 00:00:00-04:00,114.75654035421974,115.050719210566,114.29322689086027,114.88892364501953,101711100,0.0,0.0,0.0
2007-10-11 00:00:00-04:00,115.41108628729484,115.84499874809248,113.65340809536903,114.33736419677734,233529100,0.0,0.0,0.0
2007-10-12 00:00:00-04:00,114.33002011731006,114.9845527541842,114.1902865394755,114.96984100341797,124546700,0.0,0.0,0.0
2007-10-15 00:00:00-04:00,114.9256495336004,114.99183554054319,113.2120962826415,113.9990005493164,161151900,0.0,0.0,0.0
2007-10-16 00:00:00-04:00,113.55776884687357,113.63866660988802,112.86646273052703,113.09444427490234,166525700,0.0,0.0,0.0
2007-10-17 00:00:00-04:00,113.976954830104,114.05785259073735,112.13102930154488,113.44009399414062,216687300,0.0,0.0,0.0
2007-10-18 00:00:00-04:00,112.8517367700921,113.39595903652291,112.57963124776259,113.02824401855469,148367500,0.0,0.0,0.0
2007-10-19 00:00:00-04:00,112.58703956985767,115.08014822851713,110.0645186321723,110.07186889648438,297169900,0.0,0.0,0.0
2007-10-22 00:00:00-04:00,109.47610716674205,110.8734196386944,109.32902341523722,110.71162414550781,261989800,0.0,0.0,0.0
2007-10-23 00:00:00-04:00,111.38827424335351,111.74862789569579,110.49839867418653,111.60889434814453,180085100,0.0,0.0,0.0
2007-10-24 00:00:00-04:00,111.20440365988362,111.59418076176355,109.46142648359837,111.40296173095703,326694200,0.0,0.0,0.0
2007-10-25 00:00:00-04:00,111.52799106871522,111.99866597201536,110.22628762754483,111.667724609375,237374500,0.0,0.0,0.0
2007-10-26 00:00:00-04:00,112.56494463585454,112.9767837524414,111.71184291048215,112.9767837524414,176484000,0.0,0.0,0.0
2007-10-29 00:00:00-04:00,113.2047726488124,113.57984925709795,112.92531678547662,113.35186767578125,106841000,0.0,0.0,0.0
2007-10-30 00:00:00-04:00,112.85175872719923,113.07239002526185,112.42520787675122,112.56494140625,132981600,0.0,0.0,0.0
2007-10-31 00:00:00-04:00,113.2415313346774,114.19024251220112,112.40314141269809,113.73426818847656,220954400,0.0,0.0,0.0
2007-11-01 00:00:00-04:00,112.73408194214429,112.82234119031318,110.74842279583255,111.07201385498047,333040800,0.0,0.0,0.0
2007-11-02 00:00:00-04:00,111.43969945576373,111.78535243009844,109.73350780662498,111.19700622558594,331228200,0.0,0.0,0.0
2007-11-05 00:00:00-05:00,110.04975881005126,111.1676156949541,109.55702199371639,110.35128784179688,226841000,0.0,0.0,0.0
2007-11-06 00:00:00-05:00,110.94700800451487,111.86629581735163,110.2409900266752,111.83688354492188,177800500,0.0,0.0,0.0
2007-11-07 00:00:00-05:00,110.63808750508254,111.14553598455699,108.51269532100507,108.77745056152344,306639700,0.0,0.0,0.0
2007-11-08 00:00:00-05:00,108.83633010385347,109.13784798713095,106.68887505404162,108.22592163085938,374509900,0.0,0.0,0.0
2007-11-09 00:00:00-05:00,107.14484536661276,108.50538472872579,106.55649886488294,106.7403564453125,277745100,0.0,0.0,0.0
2007-11-12 00:00:00-05:00,106.79178845485848,107.82138590075662,105.68128204345703,105.68128204345703,243087800,0.0,0.0,0.0
2007-11-13 00:00:00-05:00,106.90946074393254,109.07162684528797,106.79915072723962,108.90248107910156,191117400,0.0,0.0,0.0
2007-11-14 00:00:00-05:00,109.74087094942033,109.87324296954608,107.94641986479266,108.6009521484375,230558800,0.0,0.0,0.0
2007-11-15 00:00:00-05:00,107.79199582449272,108.46859017415478,106.28436186561277,107.03449249267578,263111100,0.0,0.0,0.0
2007-11-16 00:00:00-05:00,107.60080304941977,107.71847458807811,106.321161537281,107.21837615966797,308770600,0.0,0.0,0.0
2007-11-19 00:00:00-05:00,106.84335198989544,106.90218778193174,105.30630479645437,105.72549438476562,267746000,0.0,0.0,0.0
2007-11-20 00:00:00-05:00,105.91664891654383,107.02714435677369,104.51197469554997,106.37261199951172,414767500,0.0,0.0,0.0
2007-11-21 00:00:00-05:00,105.22536411335646,105.83577258253308,104.18840474204045,104.19575500488281,259012400,0.0,0.0,0.0
2007-11-23 00:00:00-05:00,105.21797408206031,106.15196208991868,104.94585735488793,105.99752807617188,77688400,0.0,0.0,0.0
2007-11-26 00:00:00-05:00,106.21817603811857,106.5491285981803,103.44561232543536,103.65888214111328,214232000,0.0,0.0,0.0
2007-11-27 00:00:00-05:00,104.23987239706939,105.33565612703136,103.65887630052823,104.85028076171875,293897900,0.0,0.0,0.0
2007-11-28 00:00:00-05:00,106.04165328373641,108.45386278117795,106.0048795394556,108.20381927490234,258596900,0.0,0.0,0.0
2007-11-29 00:00:00-05:00,107.82878431185331,108.63776211043327,107.44636864504781,108.2406234741211,199409900,0.0,0.0,0.0
2007-11-30 00:00:00-05:00,109.60847338572384,110.21888158290218,108.35089447176139,109.32901763916016,222908000,0.0,0.0,0.0
2007-12-03 00:00:00-05:00,108.98336808930428,109.17457583998167,108.32147438907514,108.60829162597656,146430400,0.0,0.0,0.0
